Player ID,Player Name,Opponent,Opponent_Bowl_Score,Home_Score,Away_Score,Powerplay_score,Middle_Over_score,Death_Over_score,Overall_Bowling_Score,Position,Bowler_Position_Score,Role,Inns
7836,Deepak Chahar,Afghanistan,0.4153,0.653338891,0.244843767,3.992505483,6.303785961,4.825149048,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Zimbabwe,0.4153,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Ireland,0.4153,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Scotland,0.4153,0.653338891,0.244843767,4.7015,6.428,4.8568,0.461500686,9,0.36982146,Pacer,5
8292,Kuldeep Yadav,Australia,0.33967326,0.350593602,0.999998308,4.168987498,5.73868466,4.134983146,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,England,0.381327253,0.350593602,0.999998308,4.009806198,6.354154154,3.861648055,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,New Zealand,0.308934357,0.350593602,0.999998308,3.238322142,5.137904986,5.010192514,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,West Indies,0.526167316,0.350593602,0.999998308,4.722604422,9.326392203,8.912342009,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,South Africa,0.319801298,0.350593602,0.999998308,6.022783662,6.513603005,3.241213272,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Pakistan,0.3903,0.350593602,0.999998308,4.8049,7.21,5.4546,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Sri Lanka,0.392770821,0.350593602,0.999998308,3.72892142,5.547724565,4.711390908,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Bangladesh,0.2634,0.350593602,0.999998308,3.609815506,6.032541847,3.709082192,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Afghanistan,0.134002032,0.350593602,0.999998308,3.217763253,6.610016254,5.257583992,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Zimbabwe,0.1868,0.350593602,0.999998308,3.4138,6.3213,4.4833,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Ireland,0.239644273,0.350593602,0.999998308,3.2178,6.61,5.2576,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Scotland,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Netherlands,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,Namibia,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,9,0.244165004,Spinner,4
8292,Kuldeep Yadav,United Arab Emirates,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,9,0.244165004,Spinner,4
14659,Ravi Bishnoi,Australia,0.27204277,0.267874558,0.656225428,5.177471748,5.79432307,2.62510615,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,England,0.4229,0.267874558,0.656225428,4.400947565,6.63041838,3.998365718,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,New Zealand,0.4229,0.267874558,0.656225428,5.1787,6.9581,4.1568,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,West Indies,0.573770054,0.267874558,0.656225428,6.736673622,9.940945669,7.536852643,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,South Africa,0.4026,0.267874558,0.656225428,5.2048,7.2949,6.1422,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Pakistan,0.4026,0.267874558,0.656225428,3.99888856,5.737980378,4.562362568,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Sri Lanka,0.231430521,0.267874558,0.656225428,4.55299866,5.116621062,6.512568789,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Bangladesh,0.2419,0.267874558,0.656225428,3.609815506,6.07602024,4.008053697,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Afghanistan,0.14336117,0.267874558,0.656225428,4.110046474,6.879586404,5.769136213,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Zimbabwe,0.460165,0.267874558,0.656225428,4.407844666,5.392819701,4.770761798,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Ireland,0.179646777,0.267874558,0.656225428,3.95494851,8.948976189,2.570078745,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Scotland,0.3199,0.267874558,0.656225428,4.1814,7.1709,3.6704,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Netherlands,0.1796,0.267874558,0.656225428,3.9549,8.949,2.5701,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,Namibia,0.2498,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,9,0.280009746,Spinner,3
14659,Ravi Bishnoi,United Arab Emirates,0.1796,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,9,0.280009746,Spinner,3
10945,Washington Sundar,Australia,0.145450163,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,England,0.157229579,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,New Zealand,0.244895591,0.310646527,0.393062359,4.645507548,6.083513676,5.131138427,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,West Indies,0.219811535,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,South Africa,0.15845696,0.310646527,0.393062359,4.3283,5.8178,5.0594,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Pakistan,0.275,0.310646527,0.393062359,3.8779,5.8058,4.3484,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Sri Lanka,0.349313316,0.310646527,0.393062359,4.01119217,5.552032023,4.987748074,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Bangladesh,0.38193209,0.310646527,0.393062359,3.744682077,6.059640337,3.709082192,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Afghanistan,0.201009969,0.310646527,0.393062359,3.761489005,6.690225766,5.282266092,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Zimbabwe,0.389190219,0.310646527,0.393062359,4.183821366,5.299362548,4.830089497,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Ireland,0.146127534,0.310646527,0.393062359,3.218479933,8.109727925,3.009915123,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Scotland,0.2677,0.310646527,0.393062359,3.7012,6.7045,3.92,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Netherlands,0.1461,0.310646527,0.393062359,3.2185,8.1097,3.0099,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,Namibia,0.2069,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
10945,Washington Sundar,United Arab Emirates,0.1461,0.310646527,0.393062359,4.01119217,6.0835,4.987748074,0.58750547,9,0.272700165,Bowling Allrounder (Spinner),2
7910,Yuzvendra Chahal,Australia,0.193027545,0.953209345,0.358295963,5.192569798,5.766216615,4.721243504,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,England,0.917599918,0.953209345,0.358295963,3.635410543,6.690682124,3.31499093,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,New Zealand,0.281136081,0.953209345,0.358295963,4.056754305,6.019883328,3.604386295,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,West Indies,0.243523351,0.953209345,0.358295963,6.271670686,10.79807301,9.26608816,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,South Africa,0.174820572,0.953209345,0.358295963,6.212240767,6.29781005,5.361612532,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Pakistan,0.062347581,0.953209345,0.358295963,3.338190226,5.767698637,4.797854673,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Sri Lanka,0.872523083,0.953209345,0.358295963,4.357608081,5.047789708,7.00206369,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Bangladesh,0.372470623,0.953209345,0.358295963,3.8479,5.4077,5.9,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Afghanistan,0.3805,0.953209345,0.358295963,4.0208,6.1016,5.3127,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Zimbabwe,0.161745435,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Ireland,0.251798903,0.953209345,0.358295963,3.684079159,7.155450428,3.623307581,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Scotland,0.2068,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Netherlands,0.2518,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,Namibia,0.2293,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,9,0.200321873,Spinner,2
7910,Yuzvendra Chahal,United Arab Emirates,0.2518,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,9,0.200321873,Spinner,2
13217,Arshdeep Singh,Australia,0.157501531,0.127287672,0.893367844,5.494725301,7.26024304,4.779818014,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,England,0.18731433,0.127287672,0.893367844,4.79495222,6.758810107,3.670578549,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,New Zealand,0.379652616,0.127287672,0.893367844,5.388533969,5.500370124,5.769783614,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,West Indies,0.414372675,0.127287672,0.893367844,6.136191223,10.50823098,8.837453505,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,South Africa,0.263505892,0.127287672,0.893367844,6.376365341,6.937579554,5.230776173,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Pakistan,0.246890252,0.127287672,0.893367844,4.199177235,5.501543392,5.336594297,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Sri Lanka,0.197295172,0.127287672,0.893367844,4.569416257,5.537562493,6.686253484,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Bangladesh,0.212055481,0.127287672,0.893367844,3.751871691,6.292010805,3.874709698,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Afghanistan,0.316954697,0.127287672,0.893367844,3.987423821,6.42313301,5.340230886,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Zimbabwe,0.2458,0.127287672,0.893367844,4.033294027,5.442172113,4.170016342,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Ireland,0.170765426,0.127287672,0.893367844,3.919949296,5.709842651,4.506245543,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Scotland,0.1708,0.127287672,0.893367844,3.9865,5.5537,4.25,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Netherlands,0.1708,0.127287672,0.893367844,4.025990576,5.46435053,3.897416738,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,Namibia,0.1708,0.127287672,0.893367844,4.026,5.4644,3.8974,0.725949051,8,0.248668372,Pacer,3
13217,Arshdeep Singh,United Arab Emirates,0.1708,0.127287672,0.893367844,4.026,5.4644,3.8974,0.725949051,8,0.248668372,Pacer,3
8808,Axar Patel,Australia,0.517982541,0.390408568,0.327315313,5.488255956,2.596876184,5.724932207,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,England,0.190434392,0.390408568,0.327315313,4.790910217,6.892116466,2.887866045,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,New Zealand,0.290749777,0.390408568,0.327315313,5.599,6.0746,4.9829,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,West Indies,0.25506227,0.390408568,0.327315313,6.067500981,10.42005772,7.721647559,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,South Africa,0.061405569,0.390408568,0.327315313,6.967869845,7.04967766,4.950195682,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Pakistan,0.1794,0.390408568,0.327315313,3.338190226,6.233506879,4.292694756,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Sri Lanka,0.259440077,0.390408568,0.327315313,4.294292222,5.089733669,6.665787093,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Bangladesh,0.2941,0.390408568,0.327315313,3.943652611,6.114309765,4.062297923,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Afghanistan,0.293293407,0.390408568,0.327315313,3.959990968,6.426430901,5.017666648,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Zimbabwe,0.364969037,0.390408568,0.327315313,3.779425013,5.923507932,4.585835836,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Ireland,0.3291,0.390408568,0.327315313,4.383356462,8.236168288,2.570078745,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Scotland,0.365,0.390408568,0.327315313,4.0442,6.7473,3.5999,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Netherlands,0.347,0.390408568,0.327315313,3.89537683,5.417240748,3.687775431,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
8808,Axar Patel,Namibia,0.365,0.390408568,0.327315313,3.8954,5.4172,3.6878,0.605874336,8,0.30831855,Bowling Allrounder (Spinner),5
7836,Deepak Chahar,Australia,0.086616033,0.653338891,0.244843767,4.673829101,6.017444499,4.41358583,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,England,0.1307,0.653338891,0.244843767,4.9788,7.9928,6.6465,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,New Zealand,0.094780471,0.653338891,0.244843767,5.0652,7.7047,6.2948,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,West Indies,0.290601731,0.653338891,0.244843767,5.283791699,9.968225908,8.879352003,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,South Africa,0.228334197,0.653338891,0.244843767,5.410567459,6.552312925,4.888352743,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Pakistan,0.3156,0.653338891,0.244843767,5.3472,8.2603,6.8839,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Sri Lanka,0.3218,0.653338891,0.244843767,4.7015,6.428,4.8568,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Bangladesh,0.415323201,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Afghanistan,0.4153,0.653338891,0.244843767,3.992505483,6.303785961,4.825149048,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Zimbabwe,0.4153,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Ireland,0.4153,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,8,0.233635391,Pacer,1
7836,Deepak Chahar,Scotland,0.4153,0.653338891,0.244843767,4.7015,6.428,4.8568,0.461500686,8,0.233635391,Pacer,1
8292,Kuldeep Yadav,Australia,0.33967326,0.350593602,0.999998308,4.168987498,5.73868466,4.134983146,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,England,0.381327253,0.350593602,0.999998308,4.009806198,6.354154154,3.861648055,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,New Zealand,0.308934357,0.350593602,0.999998308,3.238322142,5.137904986,5.010192514,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,West Indies,0.526167316,0.350593602,0.999998308,4.722604422,9.326392203,8.912342009,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,South Africa,0.319801298,0.350593602,0.999998308,6.022783662,6.513603005,3.241213272,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Pakistan,0.3903,0.350593602,0.999998308,4.8049,7.21,5.4546,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Sri Lanka,0.392770821,0.350593602,0.999998308,3.72892142,5.547724565,4.711390908,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Bangladesh,0.2634,0.350593602,0.999998308,3.609815506,6.032541847,3.709082192,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Afghanistan,0.134002032,0.350593602,0.999998308,3.217763253,6.610016254,5.257583992,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Zimbabwe,0.1868,0.350593602,0.999998308,3.4138,6.3213,4.4833,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Ireland,0.239644273,0.350593602,0.999998308,3.2178,6.61,5.2576,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Scotland,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Netherlands,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,Namibia,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,8,0.213737319,Spinner,2
8292,Kuldeep Yadav,United Arab Emirates,0.2396,0.350593602,0.999998308,3.72892142,6.354154154,4.711390908,0.669599775,8,0.213737319,Spinner,2
14659,Ravi Bishnoi,Australia,0.27204277,0.267874558,0.656225428,5.177471748,5.79432307,2.62510615,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,England,0.4229,0.267874558,0.656225428,4.400947565,6.63041838,3.998365718,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,New Zealand,0.4229,0.267874558,0.656225428,5.1787,6.9581,4.1568,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,West Indies,0.573770054,0.267874558,0.656225428,6.736673622,9.940945669,7.536852643,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,South Africa,0.4026,0.267874558,0.656225428,5.2048,7.2949,6.1422,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Pakistan,0.4026,0.267874558,0.656225428,3.99888856,5.737980378,4.562362568,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Sri Lanka,0.231430521,0.267874558,0.656225428,4.55299866,5.116621062,6.512568789,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Bangladesh,0.2419,0.267874558,0.656225428,3.609815506,6.07602024,4.008053697,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Afghanistan,0.14336117,0.267874558,0.656225428,4.110046474,6.879586404,5.769136213,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Zimbabwe,0.460165,0.267874558,0.656225428,4.407844666,5.392819701,4.770761798,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Ireland,0.179646777,0.267874558,0.656225428,3.95494851,8.948976189,2.570078745,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Scotland,0.3199,0.267874558,0.656225428,4.1814,7.1709,3.6704,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Netherlands,0.1796,0.267874558,0.656225428,3.9549,8.949,2.5701,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,Namibia,0.2498,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,8,0.265904902,Spinner,4
14659,Ravi Bishnoi,United Arab Emirates,0.1796,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,8,0.265904902,Spinner,4
587,Ravindra Jadeja,Australia,0.24694714,0.351018661,0.27924865,4.168987498,6.47683005,4.134983146,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,England,0.178884483,0.351018661,0.27924865,5.036458861,7.123297667,2.887866045,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,New Zealand,0.288042856,0.351018661,0.27924865,4.7813,7.0748,3.7598,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,West Indies,0.172379423,0.351018661,0.27924865,4.854102163,8.590275682,5.271811844,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,South Africa,0.207333935,0.351018661,0.27924865,5.422943452,6.658308894,3.241213272,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Pakistan,0.288883649,0.351018661,0.27924865,3.338190226,5.221056112,3.78753484,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Sri Lanka,0.223679964,0.351018661,0.27924865,3.275878027,5.31453434,4.402661782,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Bangladesh,0.176291854,0.351018661,0.27924865,3.609815506,6.139605903,3.709082192,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Afghanistan,0.217983746,0.351018661,0.27924865,3.683519252,6.324832117,4.447395116,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Zimbabwe,0.1971,0.351018661,0.27924865,3.6541,6.45,3.9873,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Ireland,0.218,0.351018661,0.27924865,3.684079159,7.321123087,3.623307581,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Scotland,0.2076,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
587,Ravindra Jadeja,Netherlands,0.218,0.351018661,0.27924865,3.6841,7.3211,3.6233,0.429149618,8,0.267759111,Bowling Allrounder (Spinner),11
10945,Washington Sundar,Australia,0.145450163,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,8,0.339971157,Bowling Allrounder (Spinner),8
10945,Washington Sundar,England,0.157229579,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,8,0.339971157,Bowling Allrounder (Spinner),8
10945,Washington Sundar,New Zealand,0.244895591,0.310646527,0.393062359,4.645507548,6.083513676,5.131138427,0.58750547,8,0.339971157,Bowling Allrounder (Spinner),8
10945,Washington Sundar,West Indies,0.219811535,0.310646527,0.393062359,4.6455,6.0835,5.1311,0.58750547,8,0.339971157,Bowling Allrounder (Spinner),8
